ID,MEMBER_MAPPING_ID,MEMBER_MAPPING_ROW,VARIABLE_ID,IS_SOURCE,MEMBER_ID,VALID_FROM,VALID_TO,MEMBER_HIERARCHY
5267,DPM_BAS_MCY_APL,107,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_252,,,
5268,DPM_BAS_MCY_APL,107,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_0,,,
5269,DPM_BAS_MCY_APL,107,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5270,DPM_BAS_MCY_APL,107,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5271,DPM_BAS_MCY_APL,107,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_0,,,
5272,DPM_BAS_MCY_APL,108,EBA_MCY,true,EBA_MC_EBA_x143,,,
5273,DPM_BAS_MCY_APL,108,EBA_APL,true,EBA_PL_EBA_x13,,,
5274,DPM_BAS_MCY_APL,108,EBA_BAS,true,EBA_BA_EBA_x6,,,
5275,DPM_BAS_MCY_APL,108,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_252,,,
5276,DPM_BAS_MCY_APL,108,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_0,,,
5277,DPM_BAS_MCY_APL,108,HLD_SL_INDCTR,false,HLD_SL_INDCTR_1,,,
5278,DPM_BAS_MCY_APL,108,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5279,DPM_BAS_MCY_APL,108,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_0,,,
5280,DPM_BAS_MCY_APL,109,EBA_MCY,true,EBA_MC_EBA_x143,,,
5281,DPM_BAS_MCY_APL,109,EBA_APL,true,EBA_PL_EBA_x750,,,
5282,DPM_BAS_MCY_APL,109,EBA_BAS,true,EBA_BA_EBA_x6,,,
5283,DPM_BAS_MCY_APL,109,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_252,,,
5284,DPM_BAS_MCY_APL,109,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_8,,,
5285,DPM_BAS_MCY_APL,109,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5286,DPM_BAS_MCY_APL,109,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5287,DPM_BAS_MCY_APL,109,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_1,,,
5288,DPM_BAS_MCY_APL,110,EBA_MCY,true,EBA_MC_EBA_x143,,,
5289,DPM_BAS_MCY_APL,110,EBA_APL,true,EBA_PL_EBA_x64,,,
5290,DPM_BAS_MCY_APL,110,EBA_BAS,true,EBA_BA_EBA_x6,,,
5291,DPM_BAS_MCY_APL,110,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_252,,,
5292,DPM_BAS_MCY_APL,110,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_9,,,
5293,DPM_BAS_MCY_APL,110,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5294,DPM_BAS_MCY_APL,110,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5295,DPM_BAS_MCY_APL,110,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_-1,,,
5296,DPM_BAS_MCY_APL,111,EBA_MCY,true,EBA_MC_EBA_x143,,,
5297,DPM_BAS_MCY_APL,111,EBA_APL,true,EBA_PL_EBA_x69,,,
5298,DPM_BAS_MCY_APL,111,EBA_BAS,true,EBA_BA_EBA_x6,,,
5299,DPM_BAS_MCY_APL,111,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_252,,,
5300,DPM_BAS_MCY_APL,111,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_15,,,
5301,DPM_BAS_MCY_APL,111,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5302,DPM_BAS_MCY_APL,111,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5303,DPM_BAS_MCY_APL,111,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_-1,,,
5304,DPM_BAS_MCY_APL,112,EBA_MCY,true,EBA_MC_EBA_x143,,,
5305,DPM_BAS_MCY_APL,112,EBA_APL,true,EBA_PL_EBA_x14,,,
5306,DPM_BAS_MCY_APL,112,EBA_BAS,true,EBA_BA_EBA_x6,,,
5307,DPM_BAS_MCY_APL,112,INSTRMNT_TYP_PRDCT,false,TYP_INSTRMNT_252,,,
5308,DPM_BAS_MCY_APL,112,ACCNTNG_CLSSFCTN,false,ACCNTNG_CLSSFCTN_391,,,
5309,DPM_BAS_MCY_APL,112,HLD_SL_INDCTR,false,HLD_SL_INDCTR_2,,,
5310,DPM_BAS_MCY_APL,112,MSRMNT_MTHD,false,MSRMNT_MTHD_0,,,
5311,DPM_BAS_MCY_APL,112,SBJCT_IMPRMNT_INDCTR,false,SBJCT_IMPRMNT_INDCTR_2,,,
5312,DPM_BAS_MCY_APL,113,EBA_MCY,true,EBA_MC_EBA_x143,,,
