ID,CUBE_STRUCTURE_ID,CUBE_VARIABLE_CODE,VARIABLE_ID,ROLE,ORDER,SUBDOMAIN_ID,VARIABLE_SET_ID,MEMBER_ID,DIMENSION_TYPE,ATTRIBUTE_ASSOCIATED_VARIABLE,IS_FLOW,IS_MANDATORY,DESCRIPTION,IS_IMPLEMENTED,IS_IDENTIFIER
2054,F_04_08_REF_FINREP_3_0_cube_structure,F_04_08_REF_FINREP_3_0_cube_structure__NGTBL_SCRTY_INDCTR,NGTBL_SCRTY_INDCTR,,,,,,,,,,,,
2055,F_04_08_REF_FINREP_3_0_cube_structure,F_04_08_REF_FINREP_3_0_cube_structure__PRFRMNG_STTS,PRFRMNG_STTS,,,,,,,,,,,,
2056,F_04_08_REF_FINREP_3_0_cube_structure,F_04_08_REF_FINREP_3_0_cube_structure__ACCNTNG_CLSSFCTN,ACCNTNG_CLSSFCTN,,,,,,,,,,,,
2057,F_04_08_REF_FINREP_3_0_cube_structure,F_04_08_REF_FINREP_3_0_cube_structure__IMPRMNT_STTS,IMPRMNT_STTS,,,,,,,,,,,,
2058,F_04_08_REF_FINREP_3_0_cube_structure,F_04_08_REF_FINREP_3_0_cube_structure__HLD_SL_INDCTR,HLD_SL_INDCTR,,,,,,,,,,,,
2059,F_04_08_REF_FINREP_3_0_cube_structure,F_04_08_REF_FINREP_3_0_cube_structure__SBJCT_IMPRMNT_INDCTR,SBJCT_IMPRMNT_INDCTR,,,,,,,,,,,,
2060,F_31_01_REF_FINREP_3_0_cube_structure,F_31_01_REF_FINREP_3_0_cube_structure__CRRYNG_AMNT,CRRYNG_AMNT,,,,,,,,,,,,
2061,F_31_01_REF_FINREP_3_0_cube_structure,F_31_01_REF_FINREP_3_0_cube_structure__ACCNTNG_CLSSFCTN,ACCNTNG_CLSSFCTN,,,,,,,,,,,,
2062,F_31_01_REF_FINREP_3_0_cube_structure,F_31_01_REF_FINREP_3_0_cube_structure__HLD_SL_INDCTR,HLD_SL_INDCTR,,,,,,,,,,,,
2063,F_31_01_REF_FINREP_3_0_cube_structure,F_31_01_REF_FINREP_3_0_cube_structure__SBJCT_IMPRMNT_INDCTR,SBJCT_IMPRMNT_INDCTR,,,,,,,,,,,,
2064,F_31_01_REF_FINREP_3_0_cube_structure,F_31_01_REF_FINREP_3_0_cube_structure__INSTRMNT_TYP_PRDCT,INSTRMNT_TYP_PRDCT,,,,,,,,,,,,
2065,F_31_01_REF_FINREP_3_0_cube_structure,F_31_01_REF_FINREP_3_0_cube_structure__PRFRMNG_STTS,PRFRMNG_STTS,,,,,,,,,,,,
2066,F_31_01_REF_FINREP_3_0_cube_structure,F_31_01_REF_FINREP_3_0_cube_structure__NGTBL_SCRTY_INDCTR,NGTBL_SCRTY_INDCTR,,,,,,,,,,,,
2067,F_41_02_REF_FINREP_3_0_cube_structure,F_41_02_REF_FINREP_3_0_cube_structure__CRRYNG_AMNT,CRRYNG_AMNT,,,,,,,,,,,,
2068,F_41_02_REF_FINREP_3_0_cube_structure,F_41_02_REF_FINREP_3_0_cube_structure__ACCNTNG_CLSSFCTN,ACCNTNG_CLSSFCTN,,,,,,,,,,,,
2069,F_41_02_REF_FINREP_3_0_cube_structure,F_41_02_REF_FINREP_3_0_cube_structure__HLD_SL_INDCTR,HLD_SL_INDCTR,,,,,,,,,,,,
2070,F_41_02_REF_FINREP_3_0_cube_structure,F_41_02_REF_FINREP_3_0_cube_structure__SBJCT_IMPRMNT_INDCTR,SBJCT_IMPRMNT_INDCTR,,,,,,,,,,,,
2071,F_41_02_REF_FINREP_3_0_cube_structure,F_41_02_REF_FINREP_3_0_cube_structure__INSTRMNT_TYP_PRDCT,INSTRMNT_TYP_PRDCT,,,,,,,,,,,,
2072,F_41_02_REF_FINREP_3_0_cube_structure,F_41_02_REF_FINREP_3_0_cube_structure__NGTBL_SCRTY_INDCTR,NGTBL_SCRTY_INDCTR,,,,,,,,,,,,
2073,F_41_02_REF_FINREP_3_0_cube_structure,F_41_02_REF_FINREP_3_0_cube_structure__FVO_DSGNTN,FVO_DSGNTN,,,,,,,,,,,,
2074,F_04_09_REF_FINREP_3_0_cube_structure,F_04_09_REF_FINREP_3_0_cube_structure__ACCMLTD_IMPRMNT,ACCMLTD_IMPRMNT,,,,,,,,,,,,
2075,F_04_09_REF_FINREP_3_0_cube_structure,F_04_09_REF_FINREP_3_0_cube_structure__ENTRPRS_SZ,ENTRPRS_SZ,,,,,,,,,,,,
2076,F_04_06_REF_FINREP_3_0_cube_structure,F_04_06_REF_FINREP_3_0_cube_structure__CRRYNG_AMNT,CRRYNG_AMNT,,,,,,,,,,,,
2077,F_04_06_REF_FINREP_3_0_cube_structure,F_04_06_REF_FINREP_3_0_cube_structure__ACCNTNG_CLSSFCTN,ACCNTNG_CLSSFCTN,,,,,,,,,,,,
2078,F_04_06_REF_FINREP_3_0_cube_structure,F_04_06_REF_FINREP_3_0_cube_structure__HLD_SL_INDCTR,HLD_SL_INDCTR,,,,,,,,,,,,
2079,F_04_06_REF_FINREP_3_0_cube_structure,F_04_06_REF_FINREP_3_0_cube_structure__SBJCT_IMPRMNT_INDCTR,SBJCT_IMPRMNT_INDCTR,,,,,,,,,,,,
2080,F_04_06_REF_FINREP_3_0_cube_structure,F_04_06_REF_FINREP_3_0_cube_structure__INSTTTNL_SCTR,INSTTTNL_SCTR,,,,,,,,,,,,
2081,F_04_06_REF_FINREP_3_0_cube_structure,F_04_06_REF_FINREP_3_0_cube_structure__MLTLTRL_DVLPMNT_BNK_INDCTR,MLTLTRL_DVLPMNT_BNK_INDCTR,,,,,,,,,,,,
2082,F_04_06_REF_FINREP_3_0_cube_structure,F_04_06_REF_FINREP_3_0_cube_structure__PRTY_RL_TYP,PRTY_RL_TYP,,,,,,,,,,,,
2083,F_04_06_REF_FINREP_3_0_cube_structure,F_04_06_REF_FINREP_3_0_cube_structure__MN_DBTR_INDCTR,MN_DBTR_INDCTR,,,,,,,,,,,,
2084,F_04_06_REF_FINREP_3_0_cube_structure,F_04_06_REF_FINREP_3_0_cube_structure__INSTRMNT_TYP_PRDCT,INSTRMNT_TYP_PRDCT,,,,,,,,,,,,
2085,F_04_06_REF_FINREP_3_0_cube_structure,F_04_06_REF_FINREP_3_0_cube_structure__NGTBL_SCRTY_INDCTR,NGTBL_SCRTY_INDCTR,,,,,,,,,,,,
2086,F_14_00_REF_FINREP_3_0_cube_structure,F_14_00_REF_FINREP_3_0_cube_structure__FV,FV,,,,,,,,,,,,
2087,F_07_01_REF_FINREP_3_0_cube_structure,F_07_01_REF_FINREP_3_0_cube_structure__IMPRMNT_STTS,IMPRMNT_STTS,,,,,,,,,,,,
2088,F_05_01_REF_FINREP_3_0_cube_structure,F_05_01_REF_FINREP_3_0_cube_structure__GRSS_CRRYNG_AMNT,GRSS_CRRYNG_AMNT,,,,,,,,,,,,
2089,F_05_01_REF_FINREP_3_0_cube_structure,F_05_01_REF_FINREP_3_0_cube_structure__PRPS,PRPS,,,,,,,,,,,,
2090,F_05_01_REF_FINREP_3_0_cube_structure,F_05_01_REF_FINREP_3_0_cube_structure__ACCNTNG_CLSSFCTN,ACCNTNG_CLSSFCTN,,,,,,,,,,,,
2091,F_05_01_REF_FINREP_3_0_cube_structure,F_05_01_REF_FINREP_3_0_cube_structure__HLD_SL_INDCTR,HLD_SL_INDCTR,,,,,,,,,,,,
2092,F_05_01_REF_FINREP_3_0_cube_structure,F_05_01_REF_FINREP_3_0_cube_structure__SBJCT_IMPRMNT_INDCTR,SBJCT_IMPRMNT_INDCTR,,,,,,,,,,,,
2093,F_05_01_REF_FINREP_3_0_cube_structure,F_05_01_REF_FINREP_3_0_cube_structure__INSTTTNL_SCTR,INSTTTNL_SCTR,,,,,,,,,,,,
2094,F_05_01_REF_FINREP_3_0_cube_structure,F_05_01_REF_FINREP_3_0_cube_structure__MLTLTRL_DVLPMNT_BNK_INDCTR,MLTLTRL_DVLPMNT_BNK_INDCTR,,,,,,,,,,,,
2095,F_05_01_REF_FINREP_3_0_cube_structure,F_05_01_REF_FINREP_3_0_cube_structure__PRTY_RL_TYP,PRTY_RL_TYP,,,,,,,,,,,,
2096,F_05_01_REF_FINREP_3_0_cube_structure,F_05_01_REF_FINREP_3_0_cube_structure__MN_DBTR_INDCTR,MN_DBTR_INDCTR,,,,,,,,,,,,
2097,F_05_01_REF_FINREP_3_0_cube_structure,F_05_01_REF_FINREP_3_0_cube_structure__INSTRMNT_TYP_PRDCT,INSTRMNT_TYP_PRDCT,,,,,,,,,,,,
2098,F_05_01_REF_FINREP_3_0_cube_structure,F_05_01_REF_FINREP_3_0_cube_structure__RPYMNT_RGHTS,RPYMNT_RGHTS,,,,,,,,,,,,
2099,F_05_01_REF_FINREP_3_0_cube_structure,F_05_01_REF_FINREP_3_0_cube_structure__NGTBL_SCRTY_INDCTR,NGTBL_SCRTY_INDCTR,,,,,,,,,,,,
2100,F_04_08_REF_FINREP_3_0_cube_structure,F_04_08_REF_FINREP_3_0_cube_structure__ACCMLTD_PRTL_WRTFFS,ACCMLTD_PRTL_WRTFFS,,,,,,,,,,,,
2101,F_41_01_REF_FINREP_3_0_cube_structure,F_41_01_REF_FINREP_3_0_cube_structure__FV,FV,,,,,,,,,,,,
2102,F_41_01_REF_FINREP_3_0_cube_structure,F_41_01_REF_FINREP_3_0_cube_structure__FV_HRRCHY,FV_HRRCHY,,,,,,,,,,,,
2103,F_41_01_REF_FINREP_3_0_cube_structure,F_41_01_REF_FINREP_3_0_cube_structure__INSTRMNT_TYP_PRDCT,INSTRMNT_TYP_PRDCT,,,,,,,,,,,,
2104,F_41_01_REF_FINREP_3_0_cube_structure,F_41_01_REF_FINREP_3_0_cube_structure__NGTBL_SCRTY_INDCTR,NGTBL_SCRTY_INDCTR,,,,,,,,,,,,
2105,F_41_01_REF_FINREP_3_0_cube_structure,F_41_01_REF_FINREP_3_0_cube_structure__ACCNTNG_CLSSFCTN,ACCNTNG_CLSSFCTN,,,,,,,,,,,,
2106,F_41_01_REF_FINREP_3_0_cube_structure,F_41_01_REF_FINREP_3_0_cube_structure__HLD_SL_INDCTR,HLD_SL_INDCTR,,,,,,,,,,,,
2107,F_41_01_REF_FINREP_3_0_cube_structure,F_41_01_REF_FINREP_3_0_cube_structure__SBJCT_IMPRMNT_INDCTR,SBJCT_IMPRMNT_INDCTR,,,,,,,,,,,,
2108,F_05_01_REF_FINREP_3_0_cube_structure,F_05_01_REF_FINREP_3_0_cube_structure__CRRYNG_AMNT,CRRYNG_AMNT,,,,,,,,,,,,
2109,F_04_10_REF_FINREP_3_0_cube_structure,F_04_10_REF_FINREP_3_0_cube_structure__GRSS_CRRYNG_AMNT,GRSS_CRRYNG_AMNT,,,,,,,,,,,,
2110,F_04_10_REF_FINREP_3_0_cube_structure,F_04_10_REF_FINREP_3_0_cube_structure__ACCNTNG_CLSSFCTN,ACCNTNG_CLSSFCTN,,,,,,,,,,,,
2111,F_04_10_REF_FINREP_3_0_cube_structure,F_04_10_REF_FINREP_3_0_cube_structure__IMPRMNT_STTS,IMPRMNT_STTS,,,,,,,,,,,,
2112,F_04_10_REF_FINREP_3_0_cube_structure,F_04_10_REF_FINREP_3_0_cube_structure__HLD_SL_INDCTR,HLD_SL_INDCTR,,,,,,,,,,,,
2113,F_04_10_REF_FINREP_3_0_cube_structure,F_04_10_REF_FINREP_3_0_cube_structure__SBJCT_IMPRMNT_INDCTR,SBJCT_IMPRMNT_INDCTR,,,,,,,,,,,,
2114,F_04_10_REF_FINREP_3_0_cube_structure,F_04_10_REF_FINREP_3_0_cube_structure__INSTTTNL_SCTR,INSTTTNL_SCTR,,,,,,,,,,,,
2115,F_04_10_REF_FINREP_3_0_cube_structure,F_04_10_REF_FINREP_3_0_cube_structure__MLTLTRL_DVLPMNT_BNK_INDCTR,MLTLTRL_DVLPMNT_BNK_INDCTR,,,,,,,,,,,,
2116,F_04_10_REF_FINREP_3_0_cube_structure,F_04_10_REF_FINREP_3_0_cube_structure__PRTY_RL_TYP,PRTY_RL_TYP,,,,,,,,,,,,
2117,F_04_10_REF_FINREP_3_0_cube_structure,F_04_10_REF_FINREP_3_0_cube_structure__MN_DBTR_INDCTR,MN_DBTR_INDCTR,,,,,,,,,,,,
2118,F_04_10_REF_FINREP_3_0_cube_structure,F_04_10_REF_FINREP_3_0_cube_structure__INSTRMNT_TYP_PRDCT,INSTRMNT_TYP_PRDCT,,,,,,,,,,,,
2119,F_04_10_REF_FINREP_3_0_cube_structure,F_04_10_REF_FINREP_3_0_cube_structure__NGTBL_SCRTY_INDCTR,NGTBL_SCRTY_INDCTR,,,,,,,,,,,,
2120,F_06_01_REF_FINREP_3_0_cube_structure,F_06_01_REF_FINREP_3_0_cube_structure__ACCNTNG_CLSSFCTN,ACCNTNG_CLSSFCTN,,,,,,,,,,,,
2121,F_06_01_REF_FINREP_3_0_cube_structure,F_06_01_REF_FINREP_3_0_cube_structure__HLD_SL_INDCTR,HLD_SL_INDCTR,,,,,,,,,,,,
2122,F_06_01_REF_FINREP_3_0_cube_structure,F_06_01_REF_FINREP_3_0_cube_structure__SBJCT_IMPRMNT_INDCTR,SBJCT_IMPRMNT_INDCTR,,,,,,,,,,,,
2123,F_06_01_REF_FINREP_3_0_cube_structure,F_06_01_REF_FINREP_3_0_cube_structure__INSTTTNL_SCTR,INSTTTNL_SCTR,,,,,,,,,,,,
2124,F_06_01_REF_FINREP_3_0_cube_structure,F_06_01_REF_FINREP_3_0_cube_structure__MLTLTRL_DVLPMNT_BNK_INDCTR,MLTLTRL_DVLPMNT_BNK_INDCTR,,,,,,,,,,,,
2125,F_06_01_REF_FINREP_3_0_cube_structure,F_06_01_REF_FINREP_3_0_cube_structure__PRTY_RL_TYP,PRTY_RL_TYP,,,,,,,,,,,,
2126,F_06_01_REF_FINREP_3_0_cube_structure,F_06_01_REF_FINREP_3_0_cube_structure__MN_DBTR_INDCTR,MN_DBTR_INDCTR,,,,,,,,,,,,
2127,F_06_01_REF_FINREP_3_0_cube_structure,F_06_01_REF_FINREP_3_0_cube_structure__DFLT_STTS,DFLT_STTS,,,,,,,,,,,,
2128,F_06_01_REF_FINREP_3_0_cube_structure,F_06_01_REF_FINREP_3_0_cube_structure__INSTRMNT_TYP_PRDCT,INSTRMNT_TYP_PRDCT,,,,,,,,,,,,
2129,F_06_01_REF_FINREP_3_0_cube_structure,F_06_01_REF_FINREP_3_0_cube_structure__NGTBL_SCRTY_INDCTR,NGTBL_SCRTY_INDCTR,,,,,,,,,,,,
2130,F_06_01_REF_FINREP_3_0_cube_structure,F_06_01_REF_FINREP_3_0_cube_structure__PRFRMNG_STTS,PRFRMNG_STTS,,,,,,,,,,,,
2131,F_04_09_REF_FINREP_3_0_cube_structure,F_04_09_REF_FINREP_3_0_cube_structure__ACCMLTD_NGTV_VL_ADJSTMNT_CR,ACCMLTD_NGTV_VL_ADJSTMNT_CR,,,,,,,,,,,,
2132,F_04_09_REF_FINREP_3_0_cube_structure,F_04_09_REF_FINREP_3_0_cube_structure__ACCMLTD_NGTV_VL_ADJSTMNT_MR,ACCMLTD_NGTV_VL_ADJSTMNT_MR,,,,,,,,,,,,
2133,F_04_08_REF_FINREP_3_0_cube_structure,F_04_08_REF_FINREP_3_0_cube_structure__ENTRPRS_SZ,ENTRPRS_SZ,,,,,,,,,,,,
2134,F_09_02_REF_FINREP_3_0_cube_structure,F_09_02_REF_FINREP_3_0_cube_structure__NMNL_AMNT,NMNL_AMNT,,,,,,,,,,,,
2135,F_06_01_REF_FINREP_3_0_cube_structure,F_06_01_REF_FINREP_3_0_cube_structure__GRSS_CRRYNG_AMNT,GRSS_CRRYNG_AMNT,,,,,,,,,,,,
2136,F_06_01_REF_FINREP_3_0_cube_structure,F_06_01_REF_FINREP_3_0_cube_structure__ECNMC_ACTVTY,ECNMC_ACTVTY,,,,,,,,,,,,
2137,F_01_01_REF_FINREP_3_0_cube_structure,F_01_01_REF_FINREP_3_0_cube_structure__CRRYNG_AMNT,CRRYNG_AMNT,,,,,,,,,,,,
2138,F_01_01_REF_FINREP_3_0_cube_structure,F_01_01_REF_FINREP_3_0_cube_structure__ACCNTNG_CLSSFCTN,ACCNTNG_CLSSFCTN,,,,,,,,,,,,
2139,F_01_01_REF_FINREP_3_0_cube_structure,F_01_01_REF_FINREP_3_0_cube_structure__INSTRMNT_TYP_PRDCT,INSTRMNT_TYP_PRDCT,,,,,,,,,,,,
2140,F_01_01_REF_FINREP_3_0_cube_structure,F_01_01_REF_FINREP_3_0_cube_structure__HLD_SL_INDCTR,HLD_SL_INDCTR,,,,,,,,,,,,
2141,F_01_01_REF_FINREP_3_0_cube_structure,F_01_01_REF_FINREP_3_0_cube_structure__RPYMNT_RGHTS,RPYMNT_RGHTS,,,,,,,,,,,,
2142,F_01_01_REF_FINREP_3_0_cube_structure,F_01_01_REF_FINREP_3_0_cube_structure__INSTTTNL_SCTR,INSTTTNL_SCTR,,,,,,,,,,,,
2143,F_01_01_REF_FINREP_3_0_cube_structure,F_01_01_REF_FINREP_3_0_cube_structure__PRTY_RL_TYP,PRTY_RL_TYP,,,,,,,,,,,,
2144,F_01_01_REF_FINREP_3_0_cube_structure,F_01_01_REF_FINREP_3_0_cube_structure__MN_DBTR_INDCTR,MN_DBTR_INDCTR,,,,,,,,,,,,
2145,F_01_01_REF_FINREP_3_0_cube_structure,F_01_01_REF_FINREP_3_0_cube_structure__SBJCT_IMPRMNT_INDCTR,SBJCT_IMPRMNT_INDCTR,,,,,,,,,,,,
2146,F_01_01_REF_FINREP_3_0_cube_structure,F_01_01_REF_FINREP_3_0_cube_structure__NGTBL_SCRTY_INDCTR,NGTBL_SCRTY_INDCTR,,,,,,,,,,,,
2147,F_01_01_REF_FINREP_3_0_cube_structure,F_01_01_REF_FINREP_3_0_cube_structure__TYP_HDG,TYP_HDG,,,,,,,,,,,,
2148,F_13_01_REF_FINREP_3_0_cube_structure,F_13_01_REF_FINREP_3_0_cube_structure__ENTRPRS_SZ,ENTRPRS_SZ,,,,,,,,,,,,
2149,F_04_10_REF_FINREP_3_0_cube_structure,F_04_10_REF_FINREP_3_0_cube_structure__ACCMLTD_NGTV_VL_ADJSTMNT_MR,ACCMLTD_NGTV_VL_ADJSTMNT_MR,,,,,,,,,,,,
2150,F_04_10_REF_FINREP_3_0_cube_structure,F_04_10_REF_FINREP_3_0_cube_structure__ENTRPRS_SZ,ENTRPRS_SZ,,,,,,,,,,,,
2151,F_04_08_REF_FINREP_3_0_cube_structure,F_04_08_REF_FINREP_3_0_cube_structure__GRSS_CRRYNG_AMNT,GRSS_CRRYNG_AMNT,,,,,,,,,,,,
2152,F_20_02_REF_FINREP_3_0_cube_structure,F_20_02_REF_FINREP_3_0_cube_structure__CRRYNG_AMNT,CRRYNG_AMNT,,,,,,,,,,,,
2153,F_20_02_REF_FINREP_3_0_cube_structure,F_20_02_REF_FINREP_3_0_cube_structure__INSTRMNT_TYP_PRDCT,INSTRMNT_TYP_PRDCT,,,,,,,,,,,,
2154,F_20_02_REF_FINREP_3_0_cube_structure,F_20_02_REF_FINREP_3_0_cube_structure__ACCNTNG_CLSSFCTN,ACCNTNG_CLSSFCTN,,,,,,,,,,,,
2155,F_20_02_REF_FINREP_3_0_cube_structure,F_20_02_REF_FINREP_3_0_cube_structure__HLD_SL_INDCTR,HLD_SL_INDCTR,,,,,,,,,,,,
2156,F_20_02_REF_FINREP_3_0_cube_structure,F_20_02_REF_FINREP_3_0_cube_structure__MSRMNT_MTHD,MSRMNT_MTHD,,,,,,,,,,,,
2157,F_20_02_REF_FINREP_3_0_cube_structure,F_20_02_REF_FINREP_3_0_cube_structure__SBJCT_IMPRMNT_INDCTR,SBJCT_IMPRMNT_INDCTR,,,,,,,,,,,,
2158,F_20_02_REF_FINREP_3_0_cube_structure,F_20_02_REF_FINREP_3_0_cube_structure__NGTBL_SCRTY_INDCTR,NGTBL_SCRTY_INDCTR,,,,,,,,,,,,
2159,F_20_02_REF_FINREP_3_0_cube_structure,F_20_02_REF_FINREP_3_0_cube_structure__TYP_HDG,TYP_HDG,,,,,,,,,,,,
2160,F_04_10_REF_FINREP_3_0_cube_structure,F_04_10_REF_FINREP_3_0_cube_structure__ACCMLTD_TTL_WRTFFS,ACCMLTD_TTL_WRTFFS,,,,,,,,,,,,
2161,F_04_10_REF_FINREP_3_0_cube_structure,F_04_10_REF_FINREP_3_0_cube_structure__ACCMLTD_IMPRMNT,ACCMLTD_IMPRMNT,,,,,,,,,,,,
2162,F_14_00_REF_FINREP_3_0_cube_structure,F_14_00_REF_FINREP_3_0_cube_structure__FV_CHNG,FV_CHNG,,,,,,,,,,,,
2163,F_04_10_REF_FINREP_3_0_cube_structure,F_04_10_REF_FINREP_3_0_cube_structure__ACCMLTD_NGTV_VL_ADJSTMNT_CR,ACCMLTD_NGTV_VL_ADJSTMNT_CR,,,,,,,,,,,,
2164,F_04_08_REF_FINREP_3_0_cube_structure,F_04_08_REF_FINREP_3_0_cube_structure__CRRYNG_AMNT,CRRYNG_AMNT,,,,,,,,,,,,
2165,F_04_10_REF_FINREP_3_0_cube_structure,F_04_10_REF_FINREP_3_0_cube_structure__CRRYNG_AMNT,CRRYNG_AMNT,,,,,,,,,,,,
2166,F_08_02_REF_FINREP_3_0_cube_structure,F_08_02_REF_FINREP_3_0_cube_structure__CRRYNG_AMNT,CRRYNG_AMNT,,,,,,,,,,,,
2167,F_08_02_REF_FINREP_3_0_cube_structure,F_08_02_REF_FINREP_3_0_cube_structure__ACCNTNG_CLSSFCTN,ACCNTNG_CLSSFCTN,,,,,,,,,,,,
2168,F_08_02_REF_FINREP_3_0_cube_structure,F_08_02_REF_FINREP_3_0_cube_structure__HLD_SL_INDCTR,HLD_SL_INDCTR,,,,,,,,,,,,
2169,F_08_02_REF_FINREP_3_0_cube_structure,F_08_02_REF_FINREP_3_0_cube_structure__SBJCT_IMPRMNT_INDCTR,SBJCT_IMPRMNT_INDCTR,,,,,,,,,,,,
2170,F_08_02_REF_FINREP_3_0_cube_structure,F_08_02_REF_FINREP_3_0_cube_structure__INSTRMNT_TYP_PRDCT,INSTRMNT_TYP_PRDCT,,,,,,,,,,,,
2171,F_08_02_REF_FINREP_3_0_cube_structure,F_08_02_REF_FINREP_3_0_cube_structure__NGTBL_SCRTY_INDCTR,NGTBL_SCRTY_INDCTR,,,,,,,,,,,,
2172,F_08_02_REF_FINREP_3_0_cube_structure,F_08_02_REF_FINREP_3_0_cube_structure__SBRDNTD_DBT,SBRDNTD_DBT,,,,,,,,,,,,
2173,F_04_01_REF_FINREP_3_0_cube_structure,F_04_01_REF_FINREP_3_0_cube_structure__CRRYNG_AMNT,CRRYNG_AMNT,,,,,,,,,,,,
2174,F_04_01_REF_FINREP_3_0_cube_structure,F_04_01_REF_FINREP_3_0_cube_structure__ACCNTNG_CLSSFCTN,ACCNTNG_CLSSFCTN,,,,,,,,,,,,
2175,F_04_01_REF_FINREP_3_0_cube_structure,F_04_01_REF_FINREP_3_0_cube_structure__HLD_SL_INDCTR,HLD_SL_INDCTR,,,,,,,,,,,,
2176,F_04_01_REF_FINREP_3_0_cube_structure,F_04_01_REF_FINREP_3_0_cube_structure__SBJCT_IMPRMNT_INDCTR,SBJCT_IMPRMNT_INDCTR,,,,,,,,,,,,
2177,F_04_01_REF_FINREP_3_0_cube_structure,F_04_01_REF_FINREP_3_0_cube_structure__INSTTTNL_SCTR,INSTTTNL_SCTR,,,,,,,,,,,,
2178,F_04_01_REF_FINREP_3_0_cube_structure,F_04_01_REF_FINREP_3_0_cube_structure__MLTLTRL_DVLPMNT_BNK_INDCTR,MLTLTRL_DVLPMNT_BNK_INDCTR,,,,,,,,,,,,
2179,F_04_01_REF_FINREP_3_0_cube_structure,F_04_01_REF_FINREP_3_0_cube_structure__PRTY_RL_TYP,PRTY_RL_TYP,,,,,,,,,,,,
2180,F_04_01_REF_FINREP_3_0_cube_structure,F_04_01_REF_FINREP_3_0_cube_structure__MN_DBTR_INDCTR,MN_DBTR_INDCTR,,,,,,,,,,,,
2181,F_04_01_REF_FINREP_3_0_cube_structure,F_04_01_REF_FINREP_3_0_cube_structure__INSTRMNT_TYP_PRDCT,INSTRMNT_TYP_PRDCT,,,,,,,,,,,,
2182,F_04_01_REF_FINREP_3_0_cube_structure,F_04_01_REF_FINREP_3_0_cube_structure__NGTBL_SCRTY_INDCTR,NGTBL_SCRTY_INDCTR,,,,,,,,,,,,
2183,F_04_10_REF_FINREP_3_0_cube_structure,F_04_10_REF_FINREP_3_0_cube_structure__ACCMLTD_PRTL_WRTFFS,ACCMLTD_PRTL_WRTFFS,,,,,,,,,,,,
2184,F_06_01_REF_FINREP_3_0_cube_structure,F_06_01_REF_FINREP_3_0_cube_structure__ACCMLTD_IMPRMNT,ACCMLTD_IMPRMNT,,,,,,,,,,,,
2185,F_09_01_REF_FINREP_3_0_cube_structure,F_09_01_REF_FINREP_3_0_cube_structure__NMNL_AMNT,NMNL_AMNT,,,,,,,,,,,,
2186,F_09_01_REF_FINREP_3_0_cube_structure,F_09_01_REF_FINREP_3_0_cube_structure__INSTRMNT_TYP_PRDCT,INSTRMNT_TYP_PRDCT,,,,,,,,,,,,
2187,F_31_01_REF_FINREP_3_0_cube_structure,F_31_01_REF_FINREP_3_0_cube_structure__NMNL_AMNT,NMNL_AMNT,,,,,,,,,,,,
2188,F_04_09_REF_FINREP_3_0_cube_structure,F_04_09_REF_FINREP_3_0_cube_structure__ACCMLTD_TTL_WRTFFS,ACCMLTD_TTL_WRTFFS,,,,,,,,,,,,
2189,F_04_08_REF_FINREP_3_0_cube_structure,F_04_08_REF_FINREP_3_0_cube_structure__ACCMLTD_TTL_WRTFFS,ACCMLTD_TTL_WRTFFS,,,,,,,,,,,,
2190,F_21_00_REF_FINREP_3_0_cube_structure,F_21_00_REF_FINREP_3_0_cube_structure__CRRYNG_AMNT,CRRYNG_AMNT,,,,,,,,,,,,
2191,F_21_00_REF_FINREP_3_0_cube_structure,F_21_00_REF_FINREP_3_0_cube_structure__ACCNTNG_CLSSFCTN,ACCNTNG_CLSSFCTN,,,,,,,,,,,,
2192,F_21_00_REF_FINREP_3_0_cube_structure,F_21_00_REF_FINREP_3_0_cube_structure__HLD_SL_INDCTR,HLD_SL_INDCTR,,,,,,,,,,,,
2193,F_21_00_REF_FINREP_3_0_cube_structure,F_21_00_REF_FINREP_3_0_cube_structure__MSRMNT_MTHD,MSRMNT_MTHD,,,,,,,,,,,,
2194,F_21_00_REF_FINREP_3_0_cube_structure,F_21_00_REF_FINREP_3_0_cube_structure__SBJCT_IMPRMNT_INDCTR,SBJCT_IMPRMNT_INDCTR,,,,,,,,,,,,
2195,F_21_00_REF_FINREP_3_0_cube_structure,F_21_00_REF_FINREP_3_0_cube_structure__NGTBL_SCRTY_INDCTR,NGTBL_SCRTY_INDCTR,,,,,,,,,,,,
2196,F_21_00_REF_FINREP_3_0_cube_structure,F_21_00_REF_FINREP_3_0_cube_structure__SBJCT_OPRTNG_LS_INDCTR,SBJCT_OPRTNG_LS_INDCTR,,,,,,,,,,,,
2197,F_04_05_REF_FINREP_3_0_cube_structure,F_04_05_REF_FINREP_3_0_cube_structure__CRRYNG_AMNT,CRRYNG_AMNT,,,,,,,,,,,,
2198,F_04_05_REF_FINREP_3_0_cube_structure,F_04_05_REF_FINREP_3_0_cube_structure__ACCNTNG_CLSSFCTN,ACCNTNG_CLSSFCTN,,,,,,,,,,,,
2199,F_04_05_REF_FINREP_3_0_cube_structure,F_04_05_REF_FINREP_3_0_cube_structure__HLD_SL_INDCTR,HLD_SL_INDCTR,,,,,,,,,,,,
